"Name","Farbe","Favorit","Bearbeitet am","Id","Version"
"Social","#3498db","nein","Sat Jul 15 2017 22:41:14 GMT+0200 (CEST)","ece529e7-5da3-4129-83c8-e250d448941e","c102fe4c-bc04-410e-b3e4-3605844baad8"
"Communication","#1abc9c","nein","Tue Feb 06 2018 21:41:14 GMT+0100 (CET)","9f74d364-05b2-4dca-bec7-afff0521f823","68efe0d7-3f16-4ab0-92bc-4ad12be68b86"
"Shopping","#f39c12","nein","Thu Jul 06 2017 22:41:14 GMT+0200 (CEST)","79cc20ce-e7b3-4cdc-9af1-90023b1e67f4","4b6a984f-6ea6-4a09-a5d0-8e391da46bd0"
"Money","#2ecc71","nein","Mon May 29 2017 22:41:14 GMT+0200 (CEST)","eb0a73ac-b87e-45f4-82e9-818a925c18ed","13601436-9df2-449f-bf6f-7df1e8ca5f99"
"Community","#e74c3c","nein","Thu Jul 13 2017 22:41:14 GMT+0200 (CEST)","c5cfa1d8-381a-4407-a7f1-b2fb3d123bea","4bf0a6d5-a38b-4290-b996-08f826173e92"
"Software","#9b59b6","nein","Wed Aug 16 2017 22:41:14 GMT+0200 (CEST)","aef1cec9-328d-4185-af60-02f58c4caa77","45dddf81-f8fe-4131-bca2-15a8c81a17eb"
"Messenger","#cddc39","nein","Sat Oct 07 2017 22:41:14 GMT+0200 (CEST)","8e9c1a9a-5a54-4f9d-b998-3ba91894c62b","d74d1540-6ab7-4f17-8739-c51ddfba687b"
"Gaming","#e74856","ja","Fri Oct 13 2017 22:41:14 GMT+0200 (CEST)","706daded-9b6e-429f-b81f-7b806b546acd","d578b88e-a984-46f8-8d22-54ab586d96f4"
"Hardware","#95a5a6","nein","Sun Feb 04 2018 21:41:14 GMT+0100 (CET)","d2aa9ed0-1696-47f2-8f7f-ccf8831d75e7","ddb606a5-b6a0-4e90-8edb-47e502617327"
"Networking","#03a9f4","nein","Sun May 28 2017 22:41:14 GMT+0200 (CEST)","6a697f42-6d0e-4c03-80ae-8953d5bf768f","2aadb9f6-ca17-4ab7-b6fb-293bbf08c4e7"
"Developer","#8bc34a","nein","Sun Aug 20 2017 22:41:14 GMT+0200 (CEST)","6f01e21a-660e-47bb-b865-73695c09d313","c15edc35-df96-4e5d-b7a5-52c47b52a4be"
"Crowdfunding","#FFEB3B","nein","Thu Mar 16 2017 21:41:14 GMT+0100 (CET)","242e6b21-5156-45be-9da6-83e9c4d27475","1ccffdde-b614-4649-8b77-285abb1093b2"
"Video","#37d7ab","nein","Tue Mar 21 2017 21:41:14 GMT+0100 (CET)","e7668d9b-fcaa-4479-8da4-c76a29b632d6","dd1f89b0-0d41-4e53-be76-e9fac2ec9aba"
"Streaming","#825fc1","nein","Fri Dec 29 2017 21:41:14 GMT+0100 (CET)","8c9661c3-f6e3-4a9c-bf7a-041ba6e4afac","d5bb5354-884f-4664-bf4c-8c51460bc2ed"
"Music","#03a9f4","nein","Thu Mar 23 2017 21:41:14 GMT+0100 (CET)","56888656-0335-47c8-9fdf-8cbafcc127b8","6ce515c5-6289-4782-a027-960508287a3c"
"News","#00BCD4","nein","Wed Oct 25 2017 22:41:14 GMT+0200 (CEST)","6e4703da-474d-4ddd-913d-24c6c498449a","77bec50b-835a-4264-be0f-553e5b5c1a8c"
"Support","#9E9E9E","nein","Tue Aug 22 2017 22:41:14 GMT+0200 (CEST)","b686783a-3ece-471c-9fb4-3b30c4dbb69a","2fd3e3ee-7e88-4b76-983f-9d249000c15d"
"Blogging","#FFEB3B","nein","Sun Jan 21 2018 21:41:14 GMT+0100 (CET)","4a02607e-d07b-4cc1-81df-aee767297207","7ded6d18-206b-4615-8d24-4dd4ac895ca1"
"Cloud Services","#2196f3","nein","Sun Mar 04 2018 13:03:02 GMT+0100 (CET)","985c06fb-1438-4831-bdf4-3f27ab791802","32d72343-6a8b-4c66-8ea6-950725265405"
